137,266.66473,-66.01152,
138,-110.39812,-192.14221,
139,-120.76631,-128.17773,
140,-84.14488,-106.12714,
141,-60.49794,246.30957,
142,-274.73434,-105.60391,
143,115.534454,-24.740555,
144,-152.29318,-44.469772,
145,272.188,230.78806,
146,-109.77779,-242.9924,
147,-32.297867,91.75165,
148,216.89346,88.86563,
149,231.56271,-217.22897,
150,277.79816,-183.01733,
151,79.36792,208.5214,
152,219.67862,-67.35364,
153,-100.79103,-102.0499,
154,56.473938,183.8386,
155,-253.35016,4.0520325,
156,228.23874,208.36606,
157,-76.45903,-253.36989,
158,30.854736,-133.41397,
159,210.18228,-82.28453,
160,233.75293,43.248962,
161,-179.94528,-74.63188,
162,234.78497,276.64203,
163,169.51495,-221.45854,
164,-134.673,-34.743317,
165,-211.70657,-85.57248,
166,208.34125,267.84674,
167,-84.10469,54.815247,
168,239.8852,45.983032,
169,-21.624084,97.85126,
170,201.6135,236.77496,
171,152.49417,-91.69983,
172,168.08603,-31.192001,
173,161.73486,-41.181915,
174,-83.14813,-248.23361,
175,-158.31894,86.49097,
176,88.74017,128.66577,
177,180.00742,-153.6959,
178,146.73209,-8.163574,
179,-112.99611,143.41241,
180,-190.86945,-93.73399,
181,242.81757,179.93314,
182,-129.83789,-243.14055,
183,-36.92711,224.08902,
184,-188.94391,-36.407578,
185,119.487915,78.256226,
186,228.22562,-41.845352,
187,-130.40305,-160.08203,
188,-177.65704,18.986084,
189,-238.48683,-278.4376,
190,41.52896,-86.164185,
191,-153.63373,261.79022,
192,-249.01114,-240.893,
193,261.9264,13.680695,
194,-133.60904,-143.97646,
195,184.0232,84.911255,
196,-105.97249,91.549805,
197,24.485443,88.092896,
198,-179.01364,207.25046,
199,81.00882,213.88406,
200,-194.37692,115.87515,
201,99.90271,-7.9625244,
202,-176.27483,121.12573,
203,230.121,258.72546,
204,-61.174835,-167.69702,
205,-191.85933,78.14157,
206,-125.1767,147.55908,
207,108.6651,242.09692,
208,-197.16235,-123.70357,
209,-34.910385,76.48041,
210,178.19016,-44.42067,
211,-205.77283,-244.86084,
212,102.57657,183.75208,
213,188.74344,-249.1794,
214,4.4320374,-12.984161,
215,133.64389,-256.08862,
216,-170.28691,255.49414,
217,-165.71558,101.16446,
218,-243.05856,202.04672,
219,255.79333,40.54251,
220,-245.67899,201.25644,
221,59.285675,-179.42868,
222,-238.28606,192.8518,
223,-180.625,92.81415,
224,23.668732,162.3194,
225,-90.46306,227.59116,
226,-62.292206,-235.65813,
227,-175.10443,133.0015,
228,89.61844,-41.546173,
229,62.795563,-183.49455,
230,-241.76974,11.171204,
231,55.62384,-18.589478,
232,38.516663,238.80768,
233,52.06186,95.92963,
234,185.01028,197.97449,
235,-194.67505,2.1567383,
236,-12.617737,-82.142975,
237,-228.22485,162.19034,
238,65.28577,15.0026245,
239,221.13016,-101.6579,
240,217.62015,246.52484,
241,-230.37727,-162.74925,
242,268.40735,194.06805,
243,-182.05293,210.89474,
244,102.41031,225.05887,
245,-36.547424,31.816254,
246,82.13245,229.94305,
247,-253.64029,-70.05388,
248,-73.65579,-231.75974,
249,37.07492,192.61185,
250,169.95383,-99.91057,
251,-180.98268,259.7295,
252,75.80188,164.98291,
253,140.53778,-221.31702,
254,-90.519226,130.83267,
255,41.055237,-142.40677,
256,-164.0144,13.364655,
257,-30.244415,244.92944,
258,28.061249,-119.172455,
259,8.139801,-85.16901,
260,205.44742,-161.38217,
261,67.16858,71.94318,
262,45.50598,222.89673,
263,191.27518,21.641602,
264,-28.630325,175.5903,
265,-10.592407,-190.42224,
266,-195.0527,-176.94159,
267,-59.44275,100.63919,
268,18.779694,98.672455,
269,229.73428,97.53998,
270,-278.46277,20.79309,
271,130.60672,-117.055176,
272,34.302002,-148.8296,
273,-257.67465,229.64981,
274,184.8613,-12.665619,
275,-21.540375,78.00003,
276,-230.02753,-277.41068,
277,192.26529,119.276855,
278,-65.38341,259.00256,
279,-69.75833,-247.14928,
280,255.06165,126.27609,
281,-110.59062,261.82,
282,190.2738,150.33484,
283,-44.00148,88.76178,
284,-176.22452,141.3541,
285,116.075195,-164.04381,
286,14.115967,-53.00061,
287,232.60162,102.62921,
288,44.124268,1.8677673,
289,227.81815,118.743774,
290,23.217377,-118.78403,
291,152.69562,-252.23137,
292,-251.8277,182.53851,
293,213.34348,-209.4748,
294,219.59879,-257.3606,
295,33.20096,-276.73376,
296,256.302,84.51874,
297,183.90347,-6.0664062,
298,-141.03357,215.39679,
299,-270.06854,-36.81073,
300,198.04929,-173.98605,
301,-235.67378,-212.83391,
302,47.114563,-262.7962,
303,-84.565994,-253.43867,
304,-100.512146,-148.37155,
305,17.118317,255.04767,
306,19.243134,209.21967,
307,245.20355,66.11792,
308,172.06232,190.77362,
309,267.88208,172.26764,
310,-18.886536,45.535248,
311,-57.02481,-41.533463,
312,100.19214,139.46283,
313,94.58301,-8.470581,
314,252.13763,-81.078064,
315,158.83984,-109.61459,
316,-275.1103,-8.699341,
317,75.00134,215.21677,
318,9.168549,-145.29521,
319,34.478516,-264.39606,
320,278.05847,242.45947,
321,215.99857,262.53473,
322,-94.07074,207.35678,
323,-12.143677,-116.482376,
324,-122.941895,41.919495,
325,-84.97487,-275.0535,
326,116.693085,244.64587,
327,145.26447,-164.10059,
328,181.54651,-127.76544,
329,-11.405701,51.085175,
330,-196.00336,1.9005432,
331,-178.3547,-250.22108,
332,4.5292053,87.568054,
333,224.24295,98.178345,
334,278.8405,-5.8056335,
335,-39.318085,-265.72983,
336,-263.03043,124.72995,
337,271.79675,-49.615692,
338,48.004425,166.98413,
339,174.18228,186.23813,
340,-149.76521,-180.57126,
341,-113.444626,15.2966,
342,-153.22546,45.970703,
343,185.83191,-105.69658,
344,3.0739136,-16.062866,
345,251.3081,188.23407,
346,-123.44629,-225.31421,
347,-72.560776,92.79428,
348,-0.25274658,-166.14513,
349,-24.110199,179.79196,
350,-274.50336,-36.457275,
351,-183.6582,26.86377,
352,263.3474,150.63571,
353,-37.718918,-104.51007,
354,246.4837,-183.17688,
355,-179.30914,257.10004,
356,-156.72623,113.03073,
357,-9.943573,277.2118,
358,240.41925,94.30615,
359,154.87616,206.5668,
360,-131.75409,-195.41576,
361,-258.722,184.49097,
362,-135.98749,-138.01854,
363,-79.59761,15.319977,
364,26.160858,-94.19748,
365,-34.26761,29.555145,
366,49.870575,-228.47963,
367,158.0729,97.05658,
368,139.52316,48.60077,
369,-13.298096,-256.5964,
370,172.90414,180.91626,
371,-194.6143,-150.33879,
372,-269.90283,227.11758,
373,164.26138,121.04907,
374,-79.27922,-51.063248,
375,-241.40854,76.023926,
376,108.85333,-77.02969,
377,267.38623,-207.58432,
378,226.84946,163.76724,
379,261.91162,63.614258,
380,-12.797577,254.50983,
381,237.95581,31.244812,
382,204.31473,-238.54224,
383,-53.039093,-209.0961,
384,162.93292,138.617,
385,-240.96817,107.718414,
386,33.248383,232.52112,
387,-176.53445,-184.15889,
388,-270.81076,-239.93202,
389,-73.410126,31.370392,
390,29.90039,165.26328,
391,-262.08475,-103.81096,
392,-192.7504,137.4787,
393,8.177521,-120.785614,
394,-264.41895,32.16156,
395,-210.16556,-186.35156,
396,-26.214417,256.32556,
397,113.77017,179.87772,
398,212.73965,-49.15747,
399,-194.09622,-16.703186,
400,-19.294647,-11.479126,
401,-36.607178,-52.111847,
402,61.55536,-176.05783,
403,140.21216,-213.01692,
404,-229.39397,-85.49158,
405,-147.12804,-66.878235,
406,254.08942,-197.6312,
407,-245.53673,-146.0722,
408,-226.71794,-272.1724,
409,233.3797,-251.22205,
410,84.21826,-175.77805,
411,255.01086,-76.11232,
412,148.65802,-146.42131,
413,232.22833,-112.89154,
414,110.24008,-23.145813,
415,204.14056,227.85275,
416,-61.063812,91.20776,
417,71.67093,-214.51517,
418,243.21857,212.29932,
419,21.066101,-91.64639,
420,-32.328003,-221.488,
421,-230.74023,26.250122,
422,187.79956,276.52228,
423,-256.34805,236.06604,
424,-24.089401,-232.24734,
425,-152.38739,-117.84184,
426,233.40863,190.68265,
427,-165.07712,-18.490936,
428,195.44193,-273.75452,
429,-236.7685,195.06479,
430,-117.590775,-72.1638,
431,-111.03232,-169.75739,
432,-233.34906,122.783875,
433,63.318542,-161.10663,
434,-12.0278015,221.23492,
435,-161.1099,187.07944,
436,233.3642,177.73444,
437,96.32663,248.75739,
438,158.08075,160.61917,
439,-24.991394,259.43622,
440,109.513794,-81.372055,
441,-123.716354,-263.51886,
442,-196.73384,-59.36995,
443,-15.448547,262.05768,
444,-267.63776,214.5546,
445,272.72186,278.6206,
446,124.34003,100.70569,
447,-115.357285,-175.04362,
448,-25.54538,221.65567,
449,-92.65582,76.44397,
450,272.56403,78.55771,
451,-141.58054,-26.477875,
452,-118.61569,258.48804,
453,-94.646225,-231.80785,
454,108.3663,249.56006,
455,99.668976,184.36142,
456,214.88245,64.023865,
457,253.67175,-157.70134,
458,35.88791,42.115448,
459,144.42084,-157.46048,
460,-29.337952,-167.47021,
461,-279.9369,276.10663,
462,-220.68585,-35.699387,
463,-101.524185,-24.494553,
464,87.86923,-31.443512,
465,-113.510315,227.98193,
466,133.11673,-230.17586,
467,-102.09967,96.09003,
468,-268.08246,-38.24713,
469,-193.19568,141.57901,
470,182.00537,131.56647,
471,265.06226,271.57642,
472,-45.09897,-214.79707,
473,-166.80205,79.3764,
474,-192.44101,38.705353,
475,185.8306,-252.04742,
476,177.70563,-187.53052,
477,-172.39175,88.457886,
478,197.17856,-31.335495,
479,-265.89157,38.062897,
480,155.35876,-172.48886,
481,-196.40494,34.87497,
482,107.1759,27.857605,
483,147.91553,89.48767,
484,-277.92017,268.1253,
485,-129.015,103.785095,
486,-74.51636,-14.565613,
487,96.78369,222.58694,
488,184.91602,-122.447296,
489,-100.115875,10.920349,
490,-149.35556,41.969208,
491,233.27496,211.25488,
492,-135.23103,-159.63533,
493,222.45499,26.799713,
494,112.40936,-239.73152,
495,-168.02048,-31.459,
496,211.04129,-272.26233,
497,150.15057,18.4581,
498,25.445984,78.20502,
499,67.39749,-243.59695,
500,141.05182,-186.29552,
501,140.8952,184.32434,
502,-248.6694,43.725006,
503,-252.3454,-56.53424,
504,-182.20781,27.956451,
505,264.99896,-123.75995,
506,-214.831,179.90479,
507,-175.95016,166.77032,
508,259.51776,-177.74637,
509,-209.61137,228.47018,
510,-258.13666,-196.82901,
511,96.979645,-86.89337,
512,212.08917,106.4866,
513,-82.96338,246.9159,
514,-166.78644,260.53064,
515,116.829254,-257.36816,
516,49.900696,-83.083984,
517,97.26376,72.599304,
518,-99.28502,241.89337,
519,-66.03009,232.08679,
520,23.656311,213.10135,
521,-17.108673,-278.14996,
522,0.08401489,21.300934,
523,45.047302,-182.968,
524,-256.8268,121.514465,
525,-77.987564,241.48096,
526,-277.78305,-33.88492,
527,93.29199,262.13354,
528,170.8164,92.818085,
529,-272.54913,180.60223,
530,-198.54156,-274.05203,
531,-111.36777,-274.36038,
532,-113.910416,-183.72693,
533,155.7728,211.58014,
534,-14.272461,-226.64587,
535,118.93332,-251.20367,
536,-195.67177,-61.276062,
537,170.0115,-248.99194,
538,264.222,-63.96225,
539,-33.26274,-166.93723,
540,-227.63556,-12.904846,
541,-148.93462,177.41501,
542,207.09259,-164.43713,
543,-233.5787,-192.40721,
544,201.45334,-167.68408,
545,-67.97679,-124.2021,
546,-152.34845,130.28836,
547,194.74234,96.56125,
548,132.6742,-240.92484,
549,-123.53046,59.92154,
550,-48.64897,190.48495,
551,163.27972,-249.47804,
552,22.439575,79.793304,
553,246.11932,-68.30861,
554,-173.06097,191.3247,
555,-25.662811,268.0938,
556,-274.3303,52.68091,
557,44.927765,-207.23785,
558,-156.1271,-85.33212,
559,-147.58983,123.88025,
560,201.60934,-47.26036,
561,106.117676,26.90506,
562,-73.75873,-76.69211,
563,-128.62718,135.63803,
564,252.18713,-98.955475,
565,-114.63454,22.516632,
566,-62.881912,11.567657,
567,123.08539,68.31912,
568,-74.76022,-238.36824,
569,197.6807,263.0103,
570,-151.55608,-256.12448,
571,-43.83101,24.720093,
572,-5.155884,226.79929,
573,-72.68614,258.69196,
574,-49.798096,68.18457,
575,14.242889,212.08167,
576,8.422455,130.61374,
577,229.32254,7.079834,
578,88.826355,233.83136,
579,-99.034775,241.09198,
580,-154.79028,-223.10034,
581,-51.77719,49.489075,
582,-121.543564,153.6662,
583,154.76541,48.354736,
584,-116.91005,-238.02728,
585,183.45044,-259.94077,
586,39.815735,48.0213,
587,-90.79677,-44.506195,
588,160.73495,-26.137482,
589,-266.84766,-60.735764,
590,170.17413,-26.684296,
591,25.436676,167.6755,
592,-250.603,-161.24538,
593,-92.87276,-212.69797,
594,-65.98288,230.83362,
595,11.327332,91.43817,
596,73.631256,-258.13342,
597,196.52878,223.62189,
598,247.72156,-248.55685,
599,247.25885,256.32874,
600,-17.356201,-166.04335,
601,2.243805,-102.794846,
602,-127.29207,159.76053,
603,-118.20865,-203.04489,
604,-186.1149,146.1477,
605,55.654266,138.07697,
606,-109.788956,176.4968,
607,-199.17946,151.67297,
608,107.928375,-125.26512,
609,-165.21259,-146.11752,
610,-33.01657,160.4589,
611,-208.04105,-258.76608,
612,28.595703,184.12772,
613,185.65695,256.22424,
614,-265.083,1.9125671,
615,61.401306,185.33292,
616,-205.28357,-249.93623,
617,-177.1052,-230.18608,
618,158.7409,216.74725,
619,93.58493,-142.89966,
620,59.823364,-73.28595,
621,-74.43164,-186.64822,
622,94.62512,116.11838,
623,234.50165,-14.804474,
624,-16.484589,-89.7148,
625,183.37689,-35.59221,
626,108.69083,18.977173,
627,127.565155,10.265991,
628,83.13617,-91.792114,
629,-14.783142,-148.56401,
630,228.10184,75.13138,
631,276.48486,87.14731,
632,156.84052,-133.015,
633,216.40219,-85.58641,
634,238.58124,134.21591,
635,-167.35733,-103.71222,
636,-170.95752,-196.74199,
637,-137.37624,261.4568,
638,-219.12895,111.18567,
639,85.01892,207.4903,
640,226.66043,181.63373,
641,108.02765,-177.87714,
642,114.82382,-258.3218,
643,188.75696,206.17502,
644,189.49646,129.29828,
645,221.59006,218.96881,
646,-226.51373,-69.17255,
647,124.00568,-73.02577,
648,-29.490189,-188.57007,
649,90.26291,87.295715,
650,20.708893,-43.155487,
651,-110.27519,-38.419006,
652,151.66464,212.90576,
653,99.160675,-111.13272,
654,94.48505,-244.08423,
655,-172.3154,-162.61751,
656,-271.54352,-239.21716,
657,-221.64313,268.7505,
658,-55.60347,67.70322,
659,-220.06071,180.51761,
660,121.1405,-201.48245,
661,232.65466,-264.7142,
662,115.21399,240.9657,
663,-211.40076,221.60931,
664,53.110382,46.872375,
665,84.99313,-178.44624,
666,-130.12814,-93.4453,
667,-150.22493,94.52951,
668,-123.20529,57.943115,
669,-144.052,72.563385,
670,223.71094,-279.72772,
671,-125.887054,78.16559,
672,-175.1377,87.7236,
673,171.08194,235.74878,
674,-201.94868,-119.18617,
675,44.387024,278.26587,
676,259.44897,-100.88953,
677,214.69684,273.21808,
678,-25.167435,258.25153,
679,116.1626,1.0507812,
680,-235.46066,-118.76643,
681,-47.163162,-57.440796,
682,-254.77179,-153.75038,
683,40.59012,-247.61295,
684,-83.43959,-147.51706,
685,190.18884,-11.134369,
686,-106.18555,-43.562576,
687,158.93646,245.92902,
688,-64.33511,43.587555,
689,-215.17758,-185.99394,
690,106.04437,-173.90147,
691,6.5078125,20.74411,
692,-154.89613,193.58441,
693,-198.49023,-159.98099,
694,110.45123,70.57144,
695,-90.8353,13.545624,
696,128.51086,35.502686,
697,278.66162,261.87524,
698,108.17572,119.48929,
699,18.676453,22.767456,
700,54.840668,260.07043,
701,55.713226,-269.2919,
702,-218.91547,191.2219,
703,253.70984,201.32327,
704,-161.87093,204.73608,
705,-242.91013,201.97308,
706,65.91922,162.61694,
707,-128.70688,-277.9962,
708,254.15991,-98.21719,
709,75.68054,-196.14424,
710,275.58588,241.37189,
711,49.14386,254.07349,
712,-271.4501,-26.70491,
713,-136.95747,-110.39238,
714,-160.1312,126.10321,
715,32.29483,-48.262283,
716,-199.31898,222.2251,
717,-144.64127,233.34845,
718,126.52228,184.41187,
719,-271.99887,44.762512,
720,-104.66484,-242.21268,
721,-256.53473,252.23285,
722,49.86743,-148.01888,
723,160.95605,278.63544,
724,138.80414,-210.10347,
725,-227.93596,108.73865,
726,117.691956,235.97504,
727,166.39264,-63.731934,
728,-101.32669,-208.65224,
729,247.53253,-114.8065,
730,-151.5767,-46.25914,
731,141.69229,145.349,
732,206.3966,-2.0786133,
733,-114.46187,-271.48367,
734,69.2175,33.05362,
735,157.67075,155.06479,
736,79.2038,-204.41953,
737,-41.036484,-23.491974,
738,-238.22287,-37.125153,
739,-231.24268,-266.98227,
740,72.80243,-209.5874,
741,-46.555206,117.88779,
742,-183.61542,-166.16803,
743,-103.16928,187.77612,
744,-111.241394,230.95251,
745,-257.87848,126.62726,
746,-234.19147,-254.64067,
747,76.521454,-75.395386,
748,210.3627,-125.99448,
749,112.99478,-113.00162,
750,219.41263,241.67584,
751,100.337585,171.52963,
752,-251.79172,-165.92245,
753,141.58585,89.105774,
754,263.96863,-88.49011,
755,-69.981735,-229.99484,
756,181.634,273.00043,
757,78.3858,-234.46268,
758,181.34634,-113.28613,
759,-33.935226,229.05371,
760,204.59995,-29.673447,
761,194.88205,198.12427,
762,-225.57329,-117.35135,
763,110.44751,73.86609,
764,104.4928,-133.44908,
765,-116.254395,89.66162,
766,-208.74579,158.44934,
767,118.03293,-0.54693604,
768,139.77463,150.20303,
769,198.05951,108.799866,
770,73.61795,258.02026,
771,-169.67838,27.052002,
772,-2.6870117,-33.66449,
773,-258.73456,177.17712,
774,249.92242,-97.1597,
775,20.635986,195.6001,
776,-157.34813,-2.0793457,
777,-96.19716,96.22183,
778,3.3802795,25.394714,
779,-127.057175,262.69617,
780,86.40411,133.15045,
781,84.211426,266.91357,
782,-224.7683,97.284,
783,207.04178,-240.91953,
784,-222.63126,140.62033,
785,11.765045,-220.84924,
786,168.86755,18.793762,
787,-189.10039,97.7746,
788,257.89795,-229.13936,
789,204.50143,118.23187,
790,-55.596527,16.94519,
791,206.45529,243.62927,
792,19.460571,226.66467,
793,-169.1901,-85.682175,
794,14.426361,86.77939,
795,-141.73148,-178.86034,
796,-223.72939,136.14658,
797,194.53482,266.60034,
798,110.30432,145.86359,
799,-5.0684814,77.99658,
800,-127.728455,261.44653,
801,-187.14902,167.26282,
802,264.6247,-25.259186,
803,131.20981,-11.049011,
804,211.68835,-137.51529,
805,-157.03748,-248.82202,
806,228.99551,-213.71982,
807,54.42572,139.17862,
808,115.78223,-170.84933,
809,-122.025116,-94.353165,
810,-222.38116,64.61841,
811,-248.35579,-91.5582,
812,98.363495,196.79868,
813,34.08539,-49.657974,
814,95.71463,-140.38208,
815,-255.23161,206.95312,
816,-159.95874,-11.096039,
817,270.53607,240.97906,
818,78.0473,-64.49873,
819,48.69812,-129.04254,
820,226.10916,-112.78111,
821,20.567535,221.09747,
822,-73.52197,252.55566,
823,-6.7473755,170.65552,
824,115.38953,-106.24643,
825,65.91113,84.69354,
826,176.63803,128.53662,
827,12.604797,75.20389,
828,-32.720703,120.38809,
829,-240.84714,-261.69427,
830,82.49017,241.63245,
831,206.52121,-160.86594,
832,11.66333,-79.09042,
833,-212.40082,-155.4862,
834,263.71735,-240.41177,
835,-264.25052,-38.356415,
836,-98.71765,-273.24963,
837,-160.92798,-90.32991,
838,114.54889,29.819153,
839,169.44113,-255.17894,
840,-261.43497,-278.3107,
841,174.35721,207.04391,
842,-36.192352,123.0809,
843,275.54498,138.9766,
844,-181.14462,212.26074,
845,72.82724,202.41592,
846,244.63239,-111.50435,
847,-84.34726,-127.142,
848,59.387848,-100.397995,
849,-82.94365,-167.47809,
850,-61.498474,-69.53026,
851,273.82623,263.64386,
852,-191.7136,-5.046417,
853,199.04248,-42.397827,
854,141.85721,258.271,
855,214.48132,106.21158,
856,150.28262,-74.98981,
857,-195.05212,-152.32608,
858,84.79956,-113.2298,
859,-112.548965,-186.70932,
860,-54.227142,-75.19324,
861,127.0668,-131.99751,
862,69.993164,142.08337,
863,-261.1016,157.71866,
864,137.2544,154.80579,
865,141.02563,202.60666,
866,36.099823,-271.41223,
867,-235.20631,-124.87256,
868,-147.89714,-254.66104,
869,93.01782,-264.50665,
870,103.72363,224.01816,
871,239.22058,259.99744,
872,123.075745,-274.4616,
873,266.1726,-22.324677,
874,-26.974213,107.08362,
875,-257.1795,-269.8746,
876,77.84741,15.378357,
877,116.9534,-96.11392,
878,-29.161346,-72.71883,
879,-172.7673,104.16217,
880,-23.695465,148.43317,
881,211.77933,-133.73561,
882,-108.71887,-0.68518066,
883,-160.56683,73.985016,
884,139.25085,69.43918,
885,-29.141418,-96.85896,
886,-22.45221,164.76477,
887,-24.576126,-181.72061,
888,-185.40608,-65.263916,
889,160.52142,159.41943,
890,93.71796,71.3855,
891,95.76886,215.81406,
892,-72.993,95.14459,
893,-112.86456,-259.09888,
894,254.10089,155.64407,
895,-103.97711,196.50247,
896,134.48166,-120.17651,
897,254.98376,18.266632,
898,213.80673,156.84778,
899,-116.85701,255.45337,
900,150.10861,-133.86725,
901,137.28354,-102.71814,
902,177.90378,-218.559,
903,264.52118,89.82263,
904,119.84631,134.51404,
905,73.818756,40.158173,
906,-182.30527,-126.21167,
907,229.3241,-219.61261,
908,-143.04247,248.88385,
909,-9.541901,138.8562,
910,-28.683334,54.99362,
911,-247.6295,209.37372,
912,81.21832,12.020172,
913,35.126465,184.48029,
914,-147.95886,-215.96025,
915,-21.173645,-116.8226,
916,-144.077,-258.09448,
917,61.59381,207.7709,
918,-108.67732,15.768372,
919,-106.457306,-226.772,
920,118.13269,-141.02315,
921,-153.25604,-175.93744,
922,-135.184,77.95294,
923,261.9087,-239.6456,
924,277.5359,-274.286,
925,-121.21869,-18.06781,
926,-151.74603,264.95245,
927,-210.36012,7.620697,
928,116.711365,-21.015137,
929,-96.869,108.1246,
930,66.250336,68.16882,
931,-33.03273,13.709656,
932,260.50604,-237.95094,
933,-0.41552734,202.19855,
934,190.76294,-26.236221,
935,-181.75887,93.540924,
936,174.66238,137.10623,
937,-91.45978,2.6988525,
938,77.125336,235.82642,
939,-228.99106,274.92035,
940,43.750427,260.75952,
941,225.9851,-37.48253,
942,54.226105,98.41669,
943,49.174683,-150.37381,
944,125.884,-46.250565,
945,-213.84094,-85.53377,
946,-208.41225,-247.35516,
947,-57.106476,194.4473,
948,-273.38052,-267.2028,
949,167.64365,178.94446,
950,-110.231964,-84.82004,
951,-66.59802,62.297943,
952,-223.13982,76.38159,
953,232.9104,63.94223,
954,81.67932,-97.68277,
955,234.03186,95.642914,
956,-260.4909,-252.24306,
957,143.16241,-6.519043,
958,-188.90706,-111.034546,
959,-190.7983,-85.92374,
960,-72.96396,237.50537,
961,-140.39958,-46.048523,
962,90.767426,-115.34677,
963,231.22757,-24.993393,
964,-192.95375,54.39969,
965,-10.960663,88.669464,
966,96.31152,-51.115784,
967,-129.65894,61.010376,
968,-94.63988,-32.661926,
969,-3.8995972,-180.67242,
970,-236.93527,185.90823,
971,-193.65022,149.52505,
972,46.03479,62.596893,
973,205.99963,148.88266,
974,241.95007,-255.7919,
975,220.92197,-109.83707,
976,-184.81891,29.630432,
977,-178.74991,43.776093,
978,156.42505,278.7367,
979,-2.4754639,272.03503,
980,140.35,65.13312,
981,-67.60686,244.24463,
982,-173.67,-245.82593,
983,181.58948,28.085785,
984,139.68658,-10.937744,
985,-102.82959,269.83826,
986,-174.39682,-44.793182,
987,-243.4679,-264.45392,
988,-45.031464,197.80438,
989,-185.65579,-186.87857,
990,99.505035,25.068787,
991,191.78983,31.224121,
992,-99.92856,-221.34682,
993,-152.32709,67.89267,
994,263.16608,-263.68567,
995,-182.90198,-172.53926,
996,51.321777,-243.7498,
997,62.342285,-180.88187,
998,-243.05676,168.03094,
999,272.76624,-190.81305,
1000,-261.37704,-164.37482,
